21102320,상권,골목상권,2110232,2019,1,동대부고,장안제2동,11230660,Yellow,Yellow,Yellow,Yellow,Green
21102330,상권,골목상권,2110233,2019,1,중랑역 1번,중화제2동,11260610,Orange,Yellow,Orange,Green,Yellow
21102340,상권,골목상권,2110234,2019,1,중랑역 4번,중화제2동,11260610,Yellow,Orange,Green,Yellow,Yellow
21102350,상권,골목상권,2110235,2019,1,세화어린이공원,중화제2동,11260610,Green,Yellow,Green,Yellow,Yellow
21102360,상권,골목상권,2110236,2019,1,신묵초등학교,묵제2동,11260630,Green,Red,Yellow,Yellow,Blue
21102370,상권,골목상권,2110237,2019,1,메가박스 상봉,면목제2동,11260520,Yellow,Yellow,Orange,Green,Green
21102380,상권,골목상권,2110238,2019,1,배꽃어린이공원,중화제2동,11260610,Green,Yellow,Orange,Yellow,Green
21102390,상권,골목상권,2110239,2019,1,중랑역 2번,중화제2동,11260610,Yellow,Yellow,Yellow,Yellow,Yellow
21102400,상권,골목상권,2110240,2019,1,태릉시장 특화거리,중화제2동,11260610,Green,Yellow,Yellow,Yellow,Green
21102410,상권,골목상권,2110241,2019,1,먹골역 5번,묵제2동,11260630,Orange,Orange,Orange,Green,Yellow
21102420,상권,골목상권,2110242,2019,1,면목5동주민센터,면목제5동,11260550,Yellow,Yellow,Orange,Yellow,Yellow
21102430,상권,골목상권,2110243,2019,1,중랑노인종합복지관,면목제2동,11260520,Orange,Yellow,Orange,Yellow,Yellow
21102440,상권,골목상권,2110244,2019,1,중화역 4번,중화제2동,11260610,Orange,Yellow,Yellow,Green,Yellow
21102450,상권,골목상권,2110245,2019,1,KB국민은행 중화동지점,중화제2동,11260610,Yellow,Yellow,Yellow,Yellow,Yellow
21102460,상권,골목상권,2110246,2019,1,월드순복음교회,상봉제2동,11260590,Yellow,Yellow,Yellow,Green,Yellow
21102470,상권,골목상권,2110247,2019,1,먹골역 1번,묵제1동,11260620,Yellow,Green,Red,Green,Yellow
21102480,상권,골목상권,2110248,2019,1,먹골파출소,묵제1동,11260620,Red,Green,Red,Green,Yellow
21102490,상권,골목상권,2110249,2019,1,중화역 1번,중화제1동,11260600,Red,Red,Orange,Yellow,Green
21102500,상권,골목상권,2110250,2019,1,화랑대역 7번,묵제1동,11260620,Yellow,Yellow,Orange,Green,Yellow
21102510,상권,골목상권,2110251,2019,1,장안중학교,중화제1동,11260600,Yellow,Yellow,Orange,Green,Yellow
21102520,상권,골목상권,2110252,2019,1,장안제일시장,면목제5동,11260550,Orange,Orange,Orange,Orange,Green
21102530,상권,골목상권,2110253,2019,1,중곡초등학교,면목제4동,11260540,Orange,Yellow,Orange,Green,Yellow
21102540,상권,골목상권,2110254,2019,1,오거리공원,면목제7동,11260570,Yellow,Orange,Orange,Green,Green
21102550,상권,골목상권,2110255,2019,1,상봉역 4번,상봉제2동,11260590,Green,Yellow,Orange,Green,Green
21102560,상권,골목상권,2110256,2019,1,면목2동체육관,면목제2동,11260520,Orange,Yellow,Orange,Yellow,Yellow
21102570,상권,골목상권,2110257,2019,1,상봉역 7번,상봉제1동,11260580,Yellow,Orange,Yellow,Green,Green
21102580,상권,골목상권,2110258,2019,1,면동초등학교,면목본동,11260565,Green,Yellow,Yellow,Yellow,Green
21102590,상권,골목상권,2110259,2019,1,사가정역 1번,면목제3·8동,11260575,Orange,Orange,Orange,Green,Green
21102600,상권,골목상권,2110260,2019,1,면목역 3번,면목본동,11260565,Yellow,Yellow,Yellow,Green,Yellow
21102610,상권,골목상권,2110261,2019,1,사가정역 4번,면목제7동,11260570,Yellow,Orange,Orange,Green,Green
21102620,상권,골목상권,2110262,2019,1,상봉역 3번,상봉제2동,11260590,Yellow,Yellow,Orange,Green,Yellow
21102630,상권,골목상권,2110263,2019,1,면목역 1번,면목본동,11260565,Blue,Red,Yellow,Green,Blue
21102640,상권,골목상권,2110264,2019,1,면목역 2번,면목본동,11260565,Orange,Orange,Red,Green,Green
21102650,상권,골목상권,2110265,2019,1,망우역 1번,상봉제1동,11260580,Yellow,Red,Orange,Orange,Green
21102660,상권,골목상권,2110266,2019,1,면목동우체국,면목제3·8동,11260575,Orange,Orange,Red,Green,Green
21102670,상권,골목상권,2110267,2019,1,망우역 2번,상봉제1동,11260580,Yellow,Red,Red,Green,Green
21102680,상권,골목상권,2110268,2019,1,망우3동주민센터,망우제3동,11260660,Green,Orange,Yellow,Yellow,Green
21102690,상권,골목상권,2110269,2019,1,용마문화복지센터,면목제3·8동,11260575,Blue,Yellow,Green,Yellow,Green
21102700,상권,골목상권,2110270,2019,1,혜원여고,망우제3동,11260660,Green,Yellow,Green,Yellow,Yellow
21102710,상권,골목상권,2110271,2019,1,신내역 1번,신내1동,11260680,Green,Orange,Yellow,Red,Green
21102720,상권,골목상권,2110272,2019,1,신내1동주민센터,신내1동,11260680,Yellow,Orange,Orange,Yellow,Green
21102730,상권,골목상권,2110273,2019,1,장스여성병원,신내1동,11260680,Green,Green,Green,Yellow,Yellow
21102740,상권,골목상권,2110274,2019,1,서일대학교,면목제3·8동,11260575,Yellow,Red,Yellow,Yellow,Green
21102750,상권,골목상권,2110275,2019,1,하나은행 망우동지점,망우본동,11260655,Yellow,Orange,Green,Yellow,Orange
21102760,상권,골목상권,2110276,2019,1,신내IC북측,신내1동,11260680,Yellow,Red,Orange,Red,Green
21102770,상권,골목상권,2110277,2019,1,러스크서울병원,망우본동,11260655,Green,Yellow,Orange,Yellow,Green
21102780,상권,골목상권,2110278,2019,1,망우본동주민센터,망우본동,11260655,Green,Green,Yellow,Yellow,Yellow
21102790,상권,골목상권,2110279,2019,1,신내역 2번,망우본동,11260655,Red,Orange,Orange,Red,Yellow
21102800,상권,골목상권,2110280,2019,1,북정마을,성북동,11290525,Yellow,Orange,Orange,Red,Green
21102810,상권,골목상권,2110281,2019,1,길상사,성북동,11290525,Orange,Orange,Orange,Red,Green
21102820,상권,골목상권,2110282,2019,1,국민대학교앞,정릉제3동,11290640,Orange,Orange,Orange,Red,Green
21102830,상권,골목상권,2110283,2019,1,성북초등학교앞,성북동,11290525,Green,Yellow,Yellow,Orange,Green
21102840,상권,골목상권,2110284,2019,1,정릉북한산국립공원입구,정릉제4동,11290650,Yellow,Red,Yellow,Red,Green
21102850,상권,골목상권,2110285,2019,1,홍대부중,성북동,11290525,Blue,Yellow,Orange,Red,Blue
21102860,상권,골목상권,2110286,2019,1,한성대입구역 5번,성북동,11290525,Blue,Orange,Red,Yellow,Blue
21102870,상권,골목상권,2110287,2019,1,정릉3동주민센터,정릉제3동,11290640,Yellow,Orange,Orange,Orange,Green
21102880,상권,골목상권,2110288,2019,1,동구여중,성북동,11290525,Orange,Orange,Red,Orange,Green
21102890,상권,골목상권,2110289,2019,1,북한산보국문역 2번,정릉제3동,11290640,Yellow,Yellow,Red,Orange,Green
21102900,상권,골목상권,2110290,2019,1,북한산보국문역 1번,정릉제4동,11290650,Orange,Red,Green,Orange,Orange
21102910,상권,골목상권,2110291,2019,1,한성대입구역 3번,삼선동,11290555,Green,Yellow,Red,Green,Green
21102920,상권,골목상권,2110292,2019,1,정릉역 2번,정릉제2동,11290630,Yellow,Yellow,Green,Orange,Orange
21102930,상권,골목상권,2110293,2019,1,삼선중학교,삼선동,11290555,Green,Red,Orange,Green,Blue
21102940,상권,골목상권,2110294,2019,1,서경대학교,정릉제4동,11290650,Orange,Red,Orange,Yellow,Green
21102950,상권,골목상권,2110295,2019,1,정릉우체국,정릉제2동,11290630,Green,Orange,Orange,Orange,Green
21102960,상권,골목상권,2110296,2019,1,성신여대입구역 4번,동선동,11290575,Orange,Yellow,Red,Yellow,Yellow
21102970,상권,골목상권,2110297,2019,1,경동고등학교,삼선동,11290555,Yellow,Orange,Orange,Yellow,Green
21102980,상권,골목상권,2110298,2019,1,솔숲어린이공원,정릉제1동,11290620,Orange,Orange,Green,Orange,Yellow
21102990,상권,골목상권,2110299,2019,1,정릉역 1번,정릉제1동,11290620,Green,Orange,Yellow,Green,Green
21103000,상권,골목상권,2110300,2019,1,삼선동주민센터,안암동,11290600,Yellow,Orange,Red,Green,Green
21103010,상권,골목상권,2110301,2019,1,성신여대입구역 7번,동선동,11290575,Yellow,Orange,Red,Yellow,Green
21103020,상권,골목상권,2110302,2019,1,보문역 8번,보문동,11290610,Yellow,Orange,Yellow,Yellow,Green
21103030,상권,골목상권,2110303,2019,1,성신여대입구역 1번,동선동,11290575,Yellow,Orange,Orange,Green,Green
21103040,상권,골목상권,2110304,2019,1,보문역 4번,안암동,11290600,Yellow,Red,Green,Yellow,Green
21103050,상권,골목상권,2110305,2019,1,보문역 5번,안암동,11290600,Green,Orange,Orange,Yellow,Green
21103060,상권,골목상권,2110306,2019,1,미아초등학교,길음제1동,11290660,Green,Orange,Orange,Orange,Green
21103070,상권,골목상권,2110307,2019,1,길음역 7번,길음제1동,11290660,Yellow,Yellow,Yellow,Green,Yellow
21103080,상권,골목상권,2110308,2019,1,길음역 8번,길음제2동,11290685,Orange,Yellow,Red,Yellow,Yellow
21103090,상권,골목상권,2110309,2019,1,대광초등학교,안암동,11290600,Red,Orange,Orange,Orange,Yellow
21103100,상권,골목상권,2110310,2019,1,길음역 10번,월곡제1동,11290715,Yellow,Green,Blue,Orange,Red
21103110,상권,골목상권,2110311,2019,1,종암아이파크2차후문,종암동,11290705,Green,Green,Yellow,Orange,Yellow
21103120,상권,골목상권,2110312,2019,1,안암역 2번,안암동,11290600,Green,Orange,Green,Yellow,Green
21103130,상권,골목상권,2110313,2019,1,안암역 3번,안암동,11290600,Yellow,Red,Orange,Green,Green
21103140,상권,골목상권,2110314,2019,1,종암경찰서,종암동,11290705,Blue,Green,Yellow,Yellow,Green
21103150,상권,골목상권,2110315,2019,1,종암아이파크2차,종암동,11290705,Yellow,Green,Yellow,Green,Orange
21103160,상권,골목상권,2110316,2019,1,숭곡초등학교,월곡제1동,11290715,Red,Yellow,Orange,Green,Yellow
21103170,상권,골목상권,2110317,2019,1,종암중학교,종암동,11290705,Green,Green,Yellow,Yellow,Yellow
21103180,상권,골목상권,2110318,2019,1,KT월곡지사,월곡제1동,11290715,Yellow,Orange,Yellow,Orange,Yellow
21103190,상권,골목상권,2110319,2019,1,종암동주민센터,종암동,11290705,Yellow,Green,Yellow,Yellow,Yellow
21103200,상권,골목상권,2110320,2019,1,KB국민은행 종암동지점,종암동,11290705,Orange,Green,Yellow,Yellow,Orange
21103210,상권,골목상권,2110321,2019,1,동덕여대,월곡제1동,11290715,Orange,Yellow,Yellow,Orange,Yellow
21103220,상권,골목상권,2110322,2019,1,장위1동주민센터,장위제1동,11290760,Yellow,Orange,Orange,Green,Green
21103230,상권,골목상권,2110323,2019,1,상월곡역 1번,월곡제2동,11290725,Green,Orange,Yellow,Green,Blue
21103240,상권,골목상권,2110324,2019,1,월곡역 4번,월곡제2동,11290725,Orange,Orange,Red,Red,Green
21104920,상권,골목상권,2110492,2019,1,하나고등학교,진관동,11380690,Orange,Red,Red,Red,Blue
21103250,상권,골목상권,2110325,2019,1,장곡초등학교,장위제1동,11290760,Yellow,Orange,Orange,Green,Green
21103260,상권,골목상권,2110326,2019,1,장위동성당,장위제1동,11290760,Yellow,Orange,Green,Yellow,Yellow
21103270,상권,골목상권,2110327,2019,1,상월곡역 2번,장위제2동,11290770,Yellow,Red,Yellow,Green,Green
21103280,상권,골목상권,2110328,2019,1,상월곡역 3번,월곡제2동,11290725,Red,Red,Yellow,Yellow,Green
21103290,상권,골목상권,2110329,2019,1,우리은행체육관,장위제2동,11290770,Red,Orange,Orange,Orange,Yellow
21103300,상권,골목상권,2110330,2019,1,돌곶이역 1번,장위제2동,11290770,Yellow,Orange,Orange,Yellow,Green
21103310,상권,골목상권,2110331,2019,1,돌곶이역 8번,석관동,11290810,Yellow,Orange,Yellow,Yellow,Green
21103320,상권,골목상권,2110332,2019,1,돌곶이역 3번,장위제2동,11290770,Yellow,Red,Green,Orange,Yellow
21103330,상권,골목상권,2110333,2019,1,돌곶이역 5번,석관동,11290810,Green,Orange,Green,Yellow,Yellow
21103340,상권,골목상권,2110334,2019,1,석관중앙교회,석관동,11290810,Red,Orange,Yellow,Green,Yellow
21103350,상권,골목상권,2110335,2019,1,석계역 7번,석관동,11290810,Orange,Orange,Orange,Yellow,Green
21103360,상권,골목상권,2110336,2019,1,석관고등학교,석관동,11290810,Orange,Orange,Yellow,Yellow,Yellow
21103370,상권,골목상권,2110337,2019,1,아카데미하우스,인수동,11305660,Green,Yellow,Red,Orange,Green
21103380,상권,골목상권,2110338,2019,1,인수초등학교,인수동,11305660,Yellow,Red,Orange,Orange,Green
21103390,상권,골목상권,2110339,2019,1,국립4.19민주묘지,우이동,11305645,Yellow,Blue,Orange,Red,Orange
21103400,상권,골목상권,2110340,2019,1,인수중학교,인수동,11305660,Red,Orange,Yellow,Orange,Yellow
21103410,상권,골목상권,2110341,2019,1,북한산우이역 2번,우이동,11305645,Orange,Blue,Red,Orange,Orange
21103420,상권,골목상권,2110342,2019,1,국립재활원,인수동,11305660,Orange,Yellow,Red,Green,Yellow
21103430,상권,골목상권,2110343,2019,1,무너미어린이공원,우이동,11305645,Green,Blue,Yellow,Yellow,Orange
21103440,상권,골목상권,2110344,2019,1,화계중학교,번1동,11305590,Green,Yellow,Green,Orange,Yellow
21103450,상권,골목상권,2110345,2019,1,솔밭공원역 2번,우이동,11305645,Green,Blue,Orange,Orange,Orange
21103460,상권,골목상권,2110346,2019,1,4.19민주묘지역 2번,우이동,11305645,Green,Blue,Orange,Orange,Orange
21103470,상권,골목상권,2110347,2019,1,구세군강북종합사회복지관,삼양동,11305534,Orange,Yellow,Yellow,Orange,Yellow
21103480,상권,골목상권,2110348,2019,1,강북문화예술회관,인수동,11305660,Yellow,Orange,Red,Yellow,Green
21103490,상권,골목상권,2110349,2019,1,화계역 2번,번1동,11305590,Blue,Yellow,Green,Green,Green
21103500,상권,골목상권,2110350,2019,1,가오리역 2번,인수동,11305660,Yellow,Orange,Red,Yellow,Green
21103510,상권,골목상권,2110351,2019,1,수유북부시장옆,인수동,11305660,Green,Orange,Yellow,Yellow,Green
21103520,상권,골목상권,2110352,2019,1,수유1동주민센터,번1동,11305590,Yellow,Orange,Orange,Yellow,Green
21103530,상권,골목상권,2110353,2019,1,수유동우체국,번1동,11305590,Orange,Orange,Yellow,Yellow,Yellow
21103540,상권,골목상권,2110354,2019,1,삼각산119안전센터,삼각산동,11305575,Yellow,Green,Orange,Green,Orange
21103550,상권,골목상권,2110355,2019,1,삼양사거리역 2번,삼양동,11305534,Orange,Red,Yellow,Green,Green
21103560,상권,골목상권,2110356,2019,1,덕수교,번1동,11305590,Yellow,Orange,Orange,Yellow,Green
21103570,상권,골목상권,2110357,2019,1,가오리역 1번,번2동,11305600,Yellow,Orange,Orange,Blue,Green
21103580,상권,골목상권,2110358,2019,1,인수동 우편취급국,번2동,11305600,Yellow,Orange,Red,Green,Green
21103590,상권,골목상권,2110359,2019,1,수유시장옆,번3동,11305606,Green,Red,Red,Yellow,Blue
21103600,상권,골목상권,2110360,2019,1,수유초등학교,수유1동,11305610,Yellow,Orange,Yellow,Green,Yellow
21103610,상권,골목상권,2110361,2019,1,삼양사거리역 1번,송천동,11305555,Green,Yellow,Green,Yellow,Yellow
21103620,상권,골목상권,2110362,2019,1,우이천 계성교,수유1동,11305610,Green,Orange,Red,Yellow,Blue
21103630,상권,골목상권,2110363,2019,1,송천동주민센터,송천동,11305555,Green,Yellow,Yellow,Green,Green
21103640,상권,골목상권,2110364,2019,1,미아역 8번,미아동,11305535,Green,Green,Yellow,Yellow,Yellow
21103650,상권,골목상권,2110365,2019,1,미아역 5번,미아동,11305535,Yellow,Green,Yellow,Yellow,Yellow
21103660,상권,골목상권,2110366,2019,1,광산사거리,수유1동,11305610,Yellow,Yellow,Yellow,Green,Yellow
21103670,상권,골목상권,2110367,2019,1,강북구청,수유1동,11305610,Yellow,Yellow,Red,Blue,Green
21103680,상권,골목상권,2110368,2019,1,송천초등학교,송천동,11305555,Red,Yellow,Orange,Green,Yellow
21103690,상권,골목상권,2110369,2019,1,성신여대운정그린캠퍼스,미아동,11305535,Green,Green,Yellow,Yellow,Green
21103700,상권,골목상권,2110370,2019,1,도봉세무서,송천동,11305555,Yellow,Orange,Yellow,Green,Green
21103710,상권,골목상권,2110371,2019,1,삼양입구사거리,송천동,11305555,Orange,Yellow,Orange,Green,Yellow
21103720,상권,골목상권,2110372,2019,1,강북중학교,수유1동,11305610,Orange,Orange,Orange,Green,Yellow
21103730,상권,골목상권,2110373,2019,1,수유역 2번,수유1동,11305610,Orange,Green,Orange,Green,Orange
21103740,상권,골목상권,2110374,2019,1,송중초등학교,송중동,11305545,Orange,Green,Orange,Green,Yellow
